Date,Open,High,Low,Close,Adj Close,Volume
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,174.90887451171875,125672000
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,174.12600708007812,87219000
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,175.98109436035156,96164200
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,176.0831756591797,91087800
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,177.7765350341797,97545900
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,178.50830078125,93670400
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,178.78915405273438,76968200
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,178.80615234375,80652900
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,178.67852783203125,91462500
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,179.75070190429688,140896400
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,179.72525024414062,74411100
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,180.23570251464844,72472300
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,180.08261108398438,73061700
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,179.86985778808594,72697900
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,179.25714111328125,108076000
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,180.3888702392578,87491400
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,179.6485595703125,110325800
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,178.89122009277344,114497200
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,179.08697509765625,76873000
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,176.56817626953125,188128000
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,177.3000030517578,89818900
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,174.42391967773438,157121300
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,174.01541137695312,110145700
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,176.2278289794922,93993500
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,175.14718627929688,162410900
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,177.48719787597656,136099200
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,176.95965576171875,94510400
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,179.08697509765625,228808500
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,178.27012634277344,117917300
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,179.84364318847656,177715100
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,179.49317932128906,71784500
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,178.48460388183594,77805300
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,175.869140625,159521700
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,175.45034790039062,153067200
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,175.85203552246094,118939000
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,177.99740600585938,96180400
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,176.44180297851562,126768700
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,175.8178253173828,137303600
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,176.45034790039062,86900900
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,177.638427734375,114368200
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,177.16836547851562,81236300
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,177.7666473388672,89351900
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,178.55296325683594,85548900
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,179.52737426757812,72722900
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,178.71543884277344,74436600
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,179.05728149414062,75099900
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,179.86070251464844,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,179.8094024658203,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,177.740966796875,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,179.364990234375,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,179.15130615234375,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,180.03163146972656,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,180.48472595214844,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,180.9035186767578,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,180.15133666992188,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,180.72402954101562,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,179.9803924560547,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,178.17691040039062,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,180.1085968017578,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,180.6213836669922,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,178.55296325683594,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,177.81790161132812,135060200
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,178.52735900878906,88244900
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,180.8778533935547,155877300
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,180.0146484375,75708100
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,179.47607421875,119727600
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,179.51025390625,94667900
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,181.38214111328125,95934000
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,181.5787353515625,76510100
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,182.1428680419922,74549700
2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,182.0830535888672,72114600
2015-05-20,213.14999389648438,213.77999877929688,212.5,212.8800048828125,181.9547882080078,76857500
2015-05-21,212.7100067138672,213.75,212.50999450683594,213.5,182.4847412109375,64764600
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,182.048828125,57433500
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,180.09149169921875,124308600
2015-05-27,211.25,212.97999572753906,210.75999450683594,212.6999969482422,181.8009796142578,93214000
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,181.59580993652344,74974600
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,180.4676055908203,124919600
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,180.8351287841797,93338800
2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,180.65562438964844,91531000
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,181.13426208496094,87820900
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,179.60435485839844,151882800
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,179.29660034179688,121704700
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,178.19395446777344,89063300
2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,178.1683349609375,105034700
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,180.30517578125,134551300
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,180.8864288330078,73876400
2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,179.50173950195312,135382400
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,178.73243713378906,124384200
2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,210.25,179.70687866210938,85308200
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,179.99745178222656,126708600
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,181.8693389892578,165867900
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,181.06202697753906,130478700
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,181.98959350585938,70696000
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,182.11839294433594,68476800
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,180.79576110839844,92307300
2015-06-25,211.10000610351562,211.25,209.77000427246094,209.86000061035156,180.2460479736328,97107400
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,180.211669921875,104174800
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,176.43255615234375,202621300
2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,176.8018798828125,182925100
2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,207.5,178.21905517578125,135979900
2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,178.0558624267578,104373700
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,177.54910278320312,117975400
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,178.66566467285156,173820200
2015-07-08,206.4199981689453,206.75999450683594,204.25,204.52999877929688,175.66819763183594,164020100
2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,175.98597717285156,144113100
2015-07-10,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,178.20188903808594,129456900
2015-07-13,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,180.16876220703125,106069400
2015-07-14,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,180.95033264160156,81709600
2015-07-15,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,180.89024353027344,97914100
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,182.34176635742188,106683300
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,182.496337890625,89030000
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789062,182.5908203125,70446800
2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,211.75,181.8693084716797,77965000
2015-07-22,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,181.54295349121094,88667900
2015-07-23,211.52999877929688,211.64999389648438,209.75,210.17999267578125,180.52085876464844,90509100
2015-07-24,210.3000030517578,210.3699951171875,207.60000610351562,208.0,178.64854431152344,117755000
2015-07-27,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,177.60923767089844,132361100
2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,179.7908477783203,123544800
2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,181.02760314941406,105791300
2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,181.07058715820312,91304400
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,210.5,180.79576110839844,103266900
2015-08-03,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,180.18585205078125,113965700
2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,179.833740234375,81820800
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,180.4263916015625,85786800
2015-08-06,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,178.94911193847656,116030800
2015-08-07,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,178.60552978515625,117858000
